"No.","Time","Source","Destination","Protocol","Length","Info"
"867","11.003749","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"868","11.005787","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"869","11.007074","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"870","11.010372","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"871","11.009938","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"872","11.013698","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"873","11.014090","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"874","11.017025","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"875","11.018240","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"876","11.020350","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"877","11.022391","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"878","11.023676","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"879","11.026973","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"880","11.026540","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"881","11.030298","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"882","11.030691","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"883","11.033596","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"884","11.034842","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"885","11.036921","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"886","11.038992","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"887","11.040218","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"888","11.043544","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"889","11.043143","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"890","11.047293","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"891","11.051443","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"892","11.053903","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"893","11.055594","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"894","11.057216","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"895","11.060511","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"896","11.059744","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"897","11.063839","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"898","11.063895","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"899","11.067165","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"900","11.068044","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"901","11.070522","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"902","11.072194","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"903","11.073848","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"904","11.077173","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"905","11.080500","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"906","11.083797","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"907","11.083835","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"908","11.087124","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"909","11.087972","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"910","11.090500","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"911","11.092122","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"912","11.093807","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"913","11.096273","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"914","11.097133","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"915","11.100460","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"916","11.100422","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"917","11.103785","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"918","11.104575","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"919","11.107113","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"920","11.108724","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"921","11.110439","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"922","11.112874","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"923","11.113764","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"924","11.117061","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"925","11.117025","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"926","11.120387","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"927","11.121176","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"928","11.123714","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"929","11.125326","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"930","11.127041","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"931","11.129477","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"932","11.130366","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"933","11.133694","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"934","11.133627","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"935","11.137018","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"936","11.137777","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"937","11.140354","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"938","11.141928","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"939","11.143673","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"940","11.146077","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"941","11.146998","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"942","11.150325","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"943","11.150229","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"944","11.153652","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"945","11.154378","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"946","11.156977","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"947","11.158528","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"948","11.160305","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"949","11.162678","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"950","11.163631","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"951","11.166956","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"952","11.166830","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"953","11.170253","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"954","11.170979","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"955","11.173580","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"956","11.175131","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"957","11.176906","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"958","11.179280","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"959","11.180232","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"960","11.183430","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"961","11.187582","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"962","11.190957","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"963","11.191771","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"964","11.194270","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"965","11.195912","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"966","11.197596","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"967","11.200892","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"968","11.200062","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"969","11.204220","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"970","11.204213","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"971","11.207546","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"972","11.208364","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"973","11.210871","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"974","11.214198","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"975","11.217525","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"976","11.219599","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"977","11.220852","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"978","11.224177","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"979","11.223744","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"980","11.227504","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"981","11.227895","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"982","11.230831","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"983","11.232046","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"984","11.234164","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"985","11.236196","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"986","11.237484","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"987","11.240809","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"988","11.240346","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"989","11.244136","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"990","11.244497","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"991","11.247463","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"992","11.248647","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"993","11.250788","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"994","11.252798","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"995","11.254116","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"996","11.257442","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"997","11.256948","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"998","11.260767","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"999","11.261098","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1000","11.264064","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1001","11.265248","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1002","11.267390","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1003","11.269399","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1004","11.270717","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1005","11.274044","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1006","11.273549","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1007","11.277369","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1008","11.277737","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1009","11.280665","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1010","11.281881","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1011","11.283992","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1012","11.286031","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1013","11.287319","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1014","11.290645","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1015","11.290182","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1016","11.293940","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1017","11.294332","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1018","11.297268","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1019","11.298482","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1020","11.300594","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1021","11.302632","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1022","11.303920","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1023","11.307247","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1024","11.306783","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1025","11.310573","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1026","11.310933","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1027","11.313900","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1028","11.315084","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1029","11.317225","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1030","11.319234","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1031","11.323384","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1032","11.327546","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1033","11.327535","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1034","11.330867","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1035","11.331685","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1036","11.334194","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1037","11.335836","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1038","11.337520","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1039","11.339987","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1040","11.340845","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1041","11.344173","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1042","11.344137","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1043","11.347498","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1044","11.350795","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1045","11.353636","","","IEEE 802.15.4","5","Ack"
"1046","11.355372","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1047","11.359516","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1048","11.363706","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1049","11.367849","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1050","11.372000","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1051","11.376150","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1052","11.380301","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1053","11.384451","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1054","11.388230","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1055","11.388601","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1056","11.391543","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1057","11.392752","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1058","11.394870","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1059","11.396902","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1060","11.398197","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1061","11.401523","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1062","11.401053","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1063","11.404849","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1064","11.405203","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1065","11.408176","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1066","11.409353","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1067","11.411501","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1068","11.413503","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1069","11.414828","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1070","11.418124","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1071","11.417653","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1072","11.421451","fe80::c30c:0:0:4","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
