"No.","Time","Source","Destination","Protocol","Length","Info"
"4233","63.603435","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4234","63.607759","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4235","63.612091","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4236","63.616394","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4237","63.620739","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4238","63.625061","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4239","63.629405","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4240","63.633739","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4241","63.638063","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4242","63.642405","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4243","63.646739","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4244","63.651073","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4245","63.655397","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4246","63.659740","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4247","63.664073","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4248","63.668407","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4249","63.672740","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4250","63.677064","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4251","63.681458","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4252","63.685791","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4253","63.690135","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4254","63.694469","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4255","63.698792","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4256","63.703136","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4257","63.707469","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4258","63.711803","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4259","63.716126","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4260","65.721428","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4261","65.724741","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4262","65.728067","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4263","65.731392","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4264","65.734690","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4265","65.738016","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4266","65.741341","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4267","65.744668","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4268","65.747995","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4269","65.751320","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4270","65.754616","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4271","65.757943","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4272","65.761271","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4273","65.764597","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4274","65.767922","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4275","65.771219","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4276","65.774545","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4277","65.777388","","","IEEE 802.15.4","5","Ack"
"4278","65.812076","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4279","65.815389","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4280","65.818715","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4281","65.821556","","","IEEE 802.15.4","5","Ack"
"4282","65.856523","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4283","65.859835","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4284","65.863163","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4285","65.866489","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4286","65.869815","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4287","65.873140","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4288","65.876467","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4289","65.879795","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4290","65.883121","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4291","65.885964","","","IEEE 802.15.4","5","Ack"
"4292","67.077247","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4293","67.081575","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4294","67.085914","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4295","67.090331","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4296","67.094647","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4297","67.098980","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4298","67.103303","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4299","67.107646","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4300","67.111981","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4301","67.116303","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4302","67.120616","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4303","67.124946","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4304","67.129284","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4305","67.133617","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4306","67.137950","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4307","67.142283","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4308","67.146609","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4309","67.150940","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4310","67.155285","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4311","67.159619","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4312","67.163949","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4313","67.168286","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4314","67.170655","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4315","67.172619","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4316","67.174982","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4317","67.176951","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4318","67.179345","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4319","67.181286","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4320","67.183670","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4321","67.185618","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4322","67.188014","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4323","67.189953","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4324","67.192346","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4325","67.194285","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4326","67.196680","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4327","67.198609","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4328","67.201004","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4329","67.202943","fe80::c30c:0:0:5","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4330","67.205347","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4331","67.209680","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4332","67.214014","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4333","67.218367","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4334","67.222712","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4335","67.227034","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4336","67.231378","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4337","67.235713","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4338","67.240045","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4339","67.244380","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4340","67.248712","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4341","67.253045","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4342","67.257379","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4343","67.261714","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4344","67.266047","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4345","67.270380","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4346","67.274704","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4347","67.279048","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4348","67.283380","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4349","67.287713","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4350","67.292048","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4351","67.296381","fe80::c30c:0:0:7","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"4352","71.586152","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4353","71.589465","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4354","71.592792","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4355","71.596118","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4356","71.599445","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4357","71.602770","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4358","71.606096","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4359","71.609392","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4360","71.612720","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4361","71.616047","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4362","71.619373","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4363","71.622699","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4364","71.626075","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4365","71.629381","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4366","71.632709","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4367","71.636035","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4368","71.639361","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4369","71.642688","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4370","71.646015","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4371","71.649339","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4372","71.652636","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4373","71.655477","","","IEEE 802.15.4","5","Ack"
"4374","71.690230","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4375","71.693551","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4376","71.696878","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4377","71.700205","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4378","71.703531","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4379","71.706858","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4380","71.710183","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4381","71.713509","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4382","71.716835","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4383","71.720131","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4384","71.723458","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4385","71.726784","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4386","71.730081","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4387","71.733407","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4388","71.736733","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4389","71.740061","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4390","71.743386","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4391","71.746683","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4392","71.750008","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4393","71.753304","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4394","71.756632","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4395","71.759957","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4396","71.763285","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4397","71.766611","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4398","71.769936","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4399","71.773233","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4400","71.776638","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4401","71.779479","","","IEEE 802.15.4","5","Ack"
"4402","71.813937","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4403","71.817251","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4404","71.820092","","","IEEE 802.15.4","5","Ack"
"4405","71.854996","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4406","71.858340","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4407","71.861665","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4408","71.864963","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4409","71.868288","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4410","71.871585","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4411","71.874910","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4412","71.878238","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4413","71.881563","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4414","71.884404","","","IEEE 802.15.4","5","Ack"
"4415","72.434262","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4416","72.437575","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4417","72.440901","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4418","72.444229","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4419","72.447555","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4420","72.450880","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4421","72.454177","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4422","72.457503","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4423","72.460830","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4424","72.464156","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4425","72.467483","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4426","72.470810","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4427","72.474136","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4428","72.477505","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4429","72.480819","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4430","72.484146","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4431","72.487472","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4432","72.490797","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4433","72.494094","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4434","72.497421","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4435","72.500746","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4436","72.504074","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4437","72.507400","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4438","72.510727","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4439","72.514053","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4440","72.517379","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4441","72.520704","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4442","72.524032","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4443","72.527359","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4444","72.530200","","","IEEE 802.15.4","5","Ack"
"4445","72.563987","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4446","72.567300","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"4447","72.570596","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
