"No.","Time","Source","Destination","Protocol","Length","Info"
"5518","138.115615","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5519","138.118941","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5520","138.122268","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5521","138.125593","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5522","138.128890","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5523","138.132215","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5524","138.135543","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5525","138.137306","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5526","138.138870","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5527","138.142195","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5528","138.141643","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5529","138.145523","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5530","138.145970","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5531","138.148849","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5532","138.150309","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5533","138.152176","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5534","138.154644","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5535","138.155502","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5536","138.158828","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5537","138.158966","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5538","138.162153","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5539","138.163310","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5540","138.167643","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5541","138.172485","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5542","138.171978","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5543","138.175796","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5544","138.176310","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5545","138.179121","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5546","138.180643","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5547","138.182448","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5548","138.184968","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5549","138.185775","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5550","138.189102","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5551","138.189310","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5552","138.192428","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5553","138.193644","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5554","138.195754","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5555","138.197977","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5556","138.199080","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5557","138.202407","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5558","138.202312","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5559","138.205734","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5560","138.206644","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5561","138.209059","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5562","138.210979","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5563","138.212387","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5564","138.215713","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5565","138.215311","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5566","138.219038","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5567","138.219635","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5568","138.222366","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5569","138.223969","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5570","138.225691","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5571","138.228302","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5572","138.229018","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5573","138.232344","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5574","138.232646","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5575","138.235671","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5576","138.236980","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5577","138.238966","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5578","138.241314","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5579","138.242294","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5580","138.245620","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5581","138.245646","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5582","138.248947","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5583","138.249981","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5584","138.252273","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5585","138.254313","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5586","138.255600","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5587","138.258925","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5588","138.258637","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5589","138.262251","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5590","138.262992","fe80::c30c:0:0:a","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"5591","138.265579","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5592","138.268905","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5593","138.272230","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5594","138.275557","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5595","138.278885","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5596","138.281726","","","IEEE 802.15.4","5","Ack"
"5597","138.315421","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5598","138.318734","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5599","138.322062","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5600","138.325388","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5601","138.328714","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5602","138.332039","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5603","138.335366","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5604","138.338662","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5605","138.341990","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5606","138.345316","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5607","138.348642","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5608","138.351969","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5609","138.355293","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5610","138.358591","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5611","138.361917","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5612","138.365244","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5613","138.368569","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5614","138.371897","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5615","138.375222","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5616","138.378518","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5617","138.381846","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5618","138.385172","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5619","138.388498","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5620","138.391823","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5621","138.395120","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5622","138.398447","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5623","138.401773","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5624","138.404614","","","IEEE 802.15.4","5","Ack"
"5625","138.438876","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5626","138.442221","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5627","138.445062","","","IEEE 802.15.4","5","Ack"
"5628","138.479661","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5629","138.482974","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5630","138.486301","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5631","138.489627","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5632","138.492954","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5633","138.496280","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5634","138.499607","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5635","138.502933","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5636","138.506259","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5637","138.509584","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5638","138.512425","","","IEEE 802.15.4","5","Ack"
"5639","141.009613","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5640","141.012927","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5641","141.016253","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5642","141.019580","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5643","141.022907","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5644","141.026233","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5645","141.029560","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5646","141.032886","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5647","141.036212","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5648","141.039539","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5649","141.042865","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5650","141.046191","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5651","141.049518","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5652","141.052844","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5653","141.056170","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5654","141.059497","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5655","141.062822","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5656","141.066120","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5657","141.069444","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5658","141.072772","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5659","141.076142","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5660","141.079454","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5661","141.082781","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5662","141.086108","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5663","141.088951","","","IEEE 802.15.4","5","Ack"
"5664","141.123379","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5665","141.126694","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5666","141.130020","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5667","141.133346","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5668","141.136672","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5669","141.139999","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5670","141.143326","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5671","141.146650","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5672","141.149978","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5673","141.153305","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5674","141.156146","","","IEEE 802.15.4","5","Ack"
"5675","141.189598","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5676","141.192910","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5677","141.196238","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5678","141.199564","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5679","141.202890","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5680","141.206217","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5681","141.209542","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5682","141.212840","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5683","141.216166","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5684","141.219490","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5685","141.222788","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5686","141.226114","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5687","141.229439","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5688","141.232736","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5689","141.236063","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5690","141.239388","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5691","141.242685","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5692","141.246012","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5693","141.249368","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5694","141.252695","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5695","141.256020","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5696","141.259348","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5697","141.262674","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5698","141.266001","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5699","141.269325","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5700","141.272622","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5701","141.275918","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5702","141.278759","","","IEEE 802.15.4","5","Ack"
"5703","141.312656","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5704","141.315969","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5705","141.318812","","","IEEE 802.15.4","5","Ack"
"5706","141.353462","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5707","141.356784","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5708","141.360110","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5709","141.363436","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5710","141.366764","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5711","141.370090","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5712","141.373416","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5713","141.376743","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5714","141.380068","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5715","141.383365","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"5716","141.386206","","","IEEE 802.15.4","5","Ack"
"5717","153.608187","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5718","153.612323","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5719","153.616473","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5720","153.620624","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5721","153.624774","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5722","153.628923","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5723","153.633075","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"5724","153.637226","fe80::c30c:0:0:6","fe80::c30c:0:0:9","ICMPv6","102","RPL Control (DODAG Information Object)"
