"No.","Time","Source","Destination","Protocol","Length","Info"
"6173","254.481021","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6174","254.485101","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6175","254.485364","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6176","254.489424","fe80::c30c:0:0:2","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6177","254.489688","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6178","254.494032","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6179","254.498366","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6180","254.502698","fe80::c30c:0:0:1","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6181","262.258363","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6182","262.262500","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6183","262.266650","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6184","262.270800","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6185","262.274951","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6186","262.279102","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6187","262.283252","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6188","262.287401","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6189","262.291553","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6190","262.295704","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6191","262.299854","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6192","262.304004","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6193","262.308155","fe80::c30c:0:0:8","fe80::c30c:0:0:a","ICMPv6","102","RPL Control (DODAG Information Object)"
"6194","262.311825","","","IEEE 802.15.4","5","Ack"
"6195","265.019978","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6196","265.024123","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6197","265.028274","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6198","265.032425","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6199","265.036575","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6200","265.040724","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6201","265.044875","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6202","265.049026","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6203","265.053176","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6204","265.057327","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6205","265.061477","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6206","265.065628","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6207","265.069778","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6208","265.073928","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6209","265.078079","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6210","265.082229","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6211","265.086378","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6212","265.090530","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6213","265.094724","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6214","265.098861","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6215","265.103010","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6216","265.107162","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6217","265.111313","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6218","265.115463","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6219","265.119612","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6220","265.123763","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6221","265.127914","fe80::c30c:0:0:9","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6222","265.131585","","","IEEE 802.15.4","5","Ack"
"6223","265.547890","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6224","265.551203","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6225","265.554529","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6226","265.557855","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6227","265.561151","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6228","265.564478","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6229","265.567806","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6230","265.571132","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6231","265.574458","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6232","265.577300","","","IEEE 802.15.4","5","Ack"
"6233","265.610872","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6234","265.614184","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6235","265.617510","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6236","265.620838","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6237","265.624164","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6238","265.627490","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6239","265.630855","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6240","265.634173","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6241","265.637500","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6242","265.640826","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6243","265.644122","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6244","265.647449","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6245","265.650774","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6246","265.654071","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6247","265.657398","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6248","265.660723","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6249","265.664050","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6250","265.667376","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6251","265.670703","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6252","265.674030","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6253","265.677356","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6254","265.680682","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6255","265.684009","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6256","265.687336","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6257","265.690660","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6258","265.693987","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6259","265.697315","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6260","265.700641","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6261","265.703967","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6262","265.707292","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6263","265.710590","fe80::c30c:0:0:8","fe80::c30c:0:0:9","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6264","265.713431","","","IEEE 802.15.4","5","Ack"
"6265","265.747953","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6266","265.751265","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6267","265.754593","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6268","265.757917","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6269","265.761245","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6270","265.764571","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6271","265.767897","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6272","265.771225","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6273","265.774550","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6274","265.777876","fe80::c30c:0:0:9","fe80::c30c:0:0:7","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6275","265.780717","","","IEEE 802.15.4","5","Ack"
"6276","265.814231","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6277","265.817544","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6278","265.820871","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6279","265.824196","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6280","265.827523","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6281","265.830819","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6282","265.834147","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6283","265.837473","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6284","265.840799","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6285","265.844126","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6286","265.847450","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6287","265.850747","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6288","265.854073","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6289","265.857401","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6290","265.860726","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6291","265.864054","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6292","265.867380","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6293","265.870706","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6294","265.874032","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6295","265.877358","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6296","265.880686","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6297","265.884011","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6298","265.887308","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6299","265.890633","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6300","265.893929","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6301","265.897257","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6302","265.900582","fe80::c30c:0:0:7","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6303","265.903424","","","IEEE 802.15.4","5","Ack"
"6304","265.937168","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6305","265.940481","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6306","265.943806","fe80::c30c:0:0:3","fe80::c30c:0:0:b","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6307","265.946647","","","IEEE 802.15.4","5","Ack"
"6308","265.981188","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6309","265.984500","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6310","265.987826","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6311","265.991184","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6312","265.994510","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6313","265.997835","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6314","266.001162","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6315","266.004489","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6316","266.007815","fe80::c30c:0:0:b","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"6317","266.010656","","","IEEE 802.15.4","5","Ack"
"6318","281.872446","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6319","281.876764","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6320","281.881102","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6321","281.885439","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6322","281.889773","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6323","281.894098","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6324","281.898410","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6325","281.902744","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6326","281.907078","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6327","281.911400","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6328","281.915744","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6329","281.920071","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6330","281.924412","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6331","281.928745","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6332","281.933068","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6333","281.937411","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6334","281.941746","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6335","281.946079","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6336","281.950412","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6337","281.954745","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6338","281.959070","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6339","281.963413","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6340","281.967737","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6341","281.972079","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6342","281.976414","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6343","281.980738","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6344","281.985080","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6345","281.989414","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6346","281.993748","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6347","281.998070","fe80::c30c:0:0:8","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"6348","282.983094","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6349","282.987231","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6350","282.991382","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6351","282.995533","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6352","282.999682","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6353","283.003833","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6354","283.007984","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6355","283.012134","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6356","283.016285","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6357","283.020435","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6358","283.024585","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6359","283.028736","fe80::c30c:0:0:6","fe80::c30c:0:0:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"6360","283.032407","","","IEEE 802.15.4","5","Ack"
"6361","287.150260","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6362","287.154397","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6363","287.158548","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6364","287.162698","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6365","287.166848","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6366","287.171000","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6367","287.175150","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6368","287.179300","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6369","287.183451","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6370","287.187600","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6371","287.191751","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6372","287.195901","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6373","287.200051","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6374","287.204202","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6375","287.208352","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6376","287.212504","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6377","287.216654","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6378","287.220804","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6379","287.224955","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6380","287.229105","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6381","287.233299","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6382","287.237435","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6383","287.241587","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6384","287.245737","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6385","287.249887","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6386","287.254037","fe80::c30c:0:0:7","fe80::c30c:0:0:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"6387","287.257708","","","IEEE 802.15.4","5","Ack"
